2025-09-16 10:00:54.272 [AWT-EventQueue-0] INFO  level - Level started - Number: 3, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:33:56.410 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:33:56.411 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:38:02.501 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:38:13.304 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:38:13.305 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:45:11.608 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:45:15.364 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:45:15.364 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:46:46.211 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:46:46.211 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:53:16.049 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:53:25.896 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 10:53:25.896 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:54:52.494 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 86597ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-16 10:55:06.430 [AWT-EventQueue-0] INFO  level - Level 1 started - User: Mahdi
2025-09-16 10:55:06.430 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 10:56:14.923 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 68493ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-16 11:04:04.346 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 11:04:04.346 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 11:05:32.993 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 88644ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-16 11:05:42.407 [AWT-EventQueue-0] INFO  level - Level 1 started - User: Mahdi
2025-09-16 11:05:42.408 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 11:07:01.557 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 79149ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-16 11:20:40.639 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-16 11:20:40.639 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Security Systems, Description: Introduce VPN and Anti-trojan systems with confidential packets
2025-09-16 11:22:01.966 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 81326ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 16:58:00.623 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Mahdi
2025-09-20 16:58:00.623 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 18:58:14.536 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758382061903
2025-09-20 18:58:14.536 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 18:59:10.228 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 55690ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 19:00:59.500 [AWT-EventQueue-0] INFO  level - Level 1 started - User: Player_1758382061903
2025-09-20 19:00:59.500 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:02:00.263 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 60763ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 19:04:28.017 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758382453165
2025-09-20 19:04:28.018 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:05:28.043 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 60024ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 19:06:18.081 [AWT-EventQueue-0] INFO  level - Level 1 started - User: Player_1758382453165
2025-09-20 19:06:18.082 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:08:40.922 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758382701858
2025-09-20 19:08:40.924 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:08:41.931 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758382712146
2025-09-20 19:08:41.932 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:20:30.111 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758383425798
2025-09-20 19:20:30.113 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:21:46.180 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 76066ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 19:39:58.199 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758384589778
2025-09-20 19:39:58.201 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:40:40.989 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 42786ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 19:56:15.147 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758385569419
2025-09-20 19:56:15.150 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 19:57:26.601 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 71449ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
2025-09-20 20:01:34.840 [AWT-EventQueue-0] INFO  level - Level 0 started - User: Player_1758385892265
2025-09-20 20:01:34.842 [AWT-EventQueue-0] INFO  level - Level started - Number: 1, Name: Network Foundation, Description: Learn the basics of network routing with simple square and triangle packets
2025-09-20 20:02:34.397 [AWT-EventQueue-0] INFO  level - Level completed - Number: 1, Name: Level 1, CompletionTime: 59552ms, PacketsDelivered: 30, PacketLoss: 0, CoinsEarned: 0
